TIME,GEO,GEO_LABEL,UNIT,UNIT_LABEL,Value
2000,DE21G,Mühldorf am Inn,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18600
2000,DE21H,"München, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",69300
2000,DE21I,Neuburg-Schrobenhausen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19500
2000,DE21J,Pfaffenhofen an der Ilm,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17400
2000,DE21K,"Rosenheim, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17000
2000,DE21L,Starnberg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",28100
2000,DE21M,Traunstein,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",23700
2000,DE21N,Weilheim-Schongau,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20800
2000,DE22,Niederbayern,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20600
2000,DE221,"Landshut, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",34600
2000,DE222,"Passau, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",36700
2000,DE223,"Straubing, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",31500
2000,DE224,Deggendorf,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22300
2000,DE225,Freyung-Grafenau,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14300
2000,DE226,Kelheim,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18100
2000,DE227,"Landshut, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19800
2000,DE228,"Passau, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16800
2000,DE229,Regen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16100
2000,DE22A,Rottal-Inn,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18500
2000,DE22B,Straubing-Bogen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13700
2000,DE22C,Dingolfing-Landau,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",26700
2000,DE23,Oberpfalz,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21800
2000,DE231,"Amberg, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",31500
2000,DE232,"Regensburg, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",51700
2000,DE233,"Weiden in der Oberpfalz, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",35000
2000,DE234,Amberg-Sulzbach,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14300
2000,DE235,Cham,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17700
2000,DE236,Neumarkt in der Oberpfalz,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18400
2000,DE237,Neustadt an der Waldnaab,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15300
2000,DE238,"Regensburg, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13000
2000,DE239,Schwandorf,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19200
2000,DE23A,Tirschenreuth,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16900
2000,DE24,Oberfranken,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20000
2000,DE241,"Bamberg, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",36500
2000,DE242,"Bayreuth, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",36000
2000,DE243,"Coburg, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",37500
2000,DE244,"Hof, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",27300
2000,DE245,"Bamberg, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12600
2000,DE246,"Bayreuth, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14300
2000,DE247,"Coburg, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18200
2000,DE248,Forchheim,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13500
2000,DE249,"Hof, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15600
2000,DE24A,Kronach,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19300
2000,DE24B,Kulmbach,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17600
2000,DE24C,Lichtenfels,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19800
2000,DE24D,Wunsiedel im Fichtelgebirge,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18200
2000,DE25,Mittelfranken,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",25000
2000,DE251,"Ansbach, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",31000
2000,DE252,"Erlangen, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",51500
2000,DE253,"Fürth, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24400
2000,DE254,"Nürnberg, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",35200
2000,DE255,"Schwabach, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24700
2000,DE256,"Ansbach, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16400
2000,DE257,Erlangen-Höchstadt,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18700
2000,DE258,"Fürth, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12900
2000,DE259,Nürnberger Land,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17900
2000,DE25A,Neustadt an der Aisch-Bad Windsheim,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16200
2000,DE25B,Roth,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15100
2000,DE25C,Weißenburg-Gunzenhausen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17500
2000,DE26,Unterfranken,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22100
2000,DE261,"Aschaffenburg, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",38700
2000,DE262,"Schweinfurt, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",50500
2000,DE263,"Würzburg, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",38200
2000,DE264,"Aschaffenburg, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21000
2000,DE265,Bad Kissingen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17700
2000,DE266,Rhön-Grabfeld,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19200
2000,DE267,Haßberge,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18400
2000,DE268,Kitzingen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17900
2000,DE269,Miltenberg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17800
2000,DE26A,Main-Spessart,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20300
2000,DE26B,"Schweinfurt, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13500
2000,DE26C,"Würzburg, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14600
2000,DE27,Schwaben,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22100
2000,DE271,"Augsburg, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",33100
2000,DE272,"Kaufbeuren, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",23600
2000,DE273,"Kempten (Allgäu), Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",29100
2000,DE274,"Memmingen, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",32900
2000,DE275,Aichach-Friedberg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16800
2000,DE276,"Augsburg, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16300
2000,DE277,Dillingen an der Donau,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17200
2000,DE278,Günzburg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24800
2000,DE279,Neu-Ulm,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21500
2000,DE27A,Lindau (Bodensee),PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20500
2000,DE27B,Ostallgäu,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19400
2000,DE27C,Unterallgäu,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18800
2000,DE27D,Donau-Ries,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22700
2000,DE27E,Oberallgäu,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17200
2000,DE3,Berlin,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22800
2000,DE30,Berlin,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22800
2000,DE300,Berlin,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22800
2000,DE4,Brandenburg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15300
2000,DE40,Brandenburg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15300
2000,DE401,"Brandenburg an der Havel, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16300
2000,DE402,"Cottbus, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",19600
2000,DE403,"Frankfurt (Oder), Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20400
2000,DE404,"Potsdam, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",26300
2000,DE405,Barnim,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12300
2000,DE406,Dahme-Spreewald,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15700
2000,DE407,Elbe-Elster,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12400
2000,DE408,Havelland,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",11600
2000,DE409,Märkisch-Oderland,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13500
2000,DE40A,Oberhavel,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13400
2000,DE40B,Oberspreewald-Lausitz,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",11900
2000,DE40C,Oder-Spree,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15000
2000,DE40D,Ostprignitz-Ruppin,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13600
2000,DE40E,Potsdam-Mittelmark,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14400
2000,DE40F,Prignitz,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12000
2000,DE40G,Spree-Neiße,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15600
2000,DE40H,Teltow-Fläming,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18600
2000,DE40I,Uckermark,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16000
2000,DE5,Bremen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",30000
2000,DE50,Bremen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",30000
2000,DE501,"Bremen, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",31800
2000,DE502,"Bremerhaven, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21700
2000,DE6,Hamburg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",41100
2000,DE60,Hamburg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",41100
2000,DE600,Hamburg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",41100
2000,DE7,Hessen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",28500
2000,DE71,Darmstadt,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",33400
2000,DE711,"Darmstadt, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",46300
2000,DE712,"Frankfurt am Main, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",69000
2000,DE713,"Offenbach am Main, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",33000
2000,DE714,"Wiesbaden, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",39500
2000,DE715,Bergstraße,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",18600
2000,DE716,Darmstadt-Dieburg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16100
2000,DE717,Groß-Gerau,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",31800
2000,DE718,Hochtaunuskreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",32400
2000,DE719,Main-Kinzig-Kreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21700
2000,DE71A,Main-Taunus-Kreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",38800
2000,DE71B,Odenwaldkreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15800
2000,DE71C,"Offenbach, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",23500
2000,DE71D,Rheingau-Taunus-Kreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15700
2000,DE71E,Wetteraukreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16800
2000,DE72,Gießen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20400
2000,DE721,"Gießen, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",24000
2000,DE722,Lahn-Dill-Kreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20500
2000,DE723,Limburg-Weilburg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16600
2000,DE724,Marburg-Biedenkopf,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21600
2000,DE725,Vogelsbergkreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",15400
2000,DE73,Kassel,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20900
2000,DE731,"Kassel, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",32000
2000,DE732,Fulda,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21300
2000,DE733,Hersfeld-Rotenburg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20700
2000,DE734,"Kassel, Landkreis",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17800
2000,DE735,Schwalm-Eder-Kreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16800
2000,DE736,Waldeck-Frankenberg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20300
2000,DE737,Werra-Meißner-Kreis,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16400
2000,DE8,Mecklenburg-Vorpommern,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14500
2000,DE80,Mecklenburg-Vorpommern,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14500
2000,DE803,"Rostock, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",21600
2000,DE804,"Schwerin, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22100
2000,DE80J,Mecklenburgische Seenplatte,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14700
2000,DE80K,Landkreis Rostock,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13600
2000,DE80L,Vorpommern-Rügen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12500
2000,DE80M,Nordwestmecklenburg,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12400
2000,DE80N,Vorpommern-Greifswald,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12400
2000,DE80O,Ludwigslust-Parchim,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",11800
2000,DE9,Niedersachsen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20600
2000,DE91,Braunschweig,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22800
2000,DE911,"Braunschweig, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",28500
2000,DE912,"Salzgitter, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",28900
2000,DE913,"Wolfsburg, Kreisfreie Stadt",PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",71400
2000,DE914,Gifhorn,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",12200
2000,DE916,Goslar,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",17100
2000,DE917,Helmstedt,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",13500
2000,DE918,Northeim,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",16400
2000,DE91A,Peine,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",14100
2000,DE91B,Wolfenbüttel,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",11100
2000,DE91C,Göttingen,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",20800
2000,DE92,Hannover,PPS_EU27_2019_HAB,"Purchasing power standard (PPS, EU27 from 2019), per inhabitant",22700
