"TIME","GEO","GEO_LABEL","UNIT","UNIT_LABEL","Value"
"2004","FI18","Etelä-Suomi (NUTS 2006)","PC","Percentage","15.2"
"2004","FI19_20","Länsi-Suomi, Åland","PC","Percentage","17.9"
"2004","FI1A","Pohjois-Suomi (NUTS 2006)","PC","Percentage","17.0"
"2004","FI1B","Helsinki-Uusimaa","PC","Percentage",":"
"2004","FI1C","Etelä-Suomi","PC","Percentage",":"
"2004","FI1D","Pohjois- ja Itä-Suomi","PC","Percentage",":"
"2004","SE","Sweden","PC","Percentage","16.9"
"2004","SE1","Östra Sverige","PC","Percentage",":"
"2004","SE11","Stockholm","PC","Percentage",":"
"2004","SE12","Östra Mellansverige","PC","Percentage",":"
"2004","SE2","Södra Sverige","PC","Percentage",":"
"2004","SE21","Småland med öarna","PC","Percentage",":"
"2004","SE22","Sydsverige","PC","Percentage",":"
"2004","SE23","Västsverige","PC","Percentage",":"
"2004","SE3","Norra Sverige","PC","Percentage",":"
"2004","SE31","Norra Mellansverige","PC","Percentage",":"
"2004","SE32","Mellersta Norrland","PC","Percentage",":"
"2004","SE33","Övre Norrland","PC","Percentage",":"
"2004","UK","United Kingdom","PC","Percentage",":"
"2004","IS","Iceland","PC","Percentage","13.7"
"2004","NO","Norway","PC","Percentage","15.9"
"2004","NO01","Oslo og Akershus","PC","Percentage",":"
"2004","NO02","Hedmark og Oppland","PC","Percentage",":"
"2004","NO03","Sør-Østlandet","PC","Percentage",":"
"2004","NO04","Agder og Rogaland","PC","Percentage",":"
"2004","NO05","Vestlandet","PC","Percentage",":"
"2004","NO06","Trøndelag","PC","Percentage",":"
"2004","NO07","Nord-Norge","PC","Percentage",":"
"2004","CH","Switzerland","PC","Percentage",":"
"2004","CH01","Région lémanique","PC","Percentage",":"
"2004","CH02","Espace Mittelland","PC","Percentage",":"
"2004","CH03","Nordwestschweiz","PC","Percentage",":"
"2004","CH04","Zürich","PC","Percentage",":"
"2004","CH05","Ostschweiz","PC","Percentage",":"
"2004","CH06","Zentralschweiz","PC","Percentage",":"
"2004","CH07","Ticino","PC","Percentage",":"
"2004","MK","North Macedonia","PC","Percentage",":"
"2004","RS","Serbia","PC","Percentage",":"
"2004","RS1","Srbija - sever","PC","Percentage",":"
"2004","RS2","Srbija - jug","PC","Percentage",":"
"2004","TR","Turkey","PC","Percentage",":"
"2005","BE","Belgium","PC","Percentage","22.6"
"2005","BG","Bulgaria","PC","Percentage",":"
"2005","BG3","Severna i yugoiztochna Bulgaria","PC","Percentage",":"
"2005","BG31","Severozapaden","PC","Percentage",":"
"2005","BG32","Severen tsentralen","PC","Percentage",":"
"2005","BG33","Severoiztochen","PC","Percentage",":"
"2005","BG34","Yugoiztochen","PC","Percentage",":"
"2005","BG4","Yugozapadna i yuzhna tsentralna Bulgaria","PC","Percentage",":"
"2005","BG41","Yugozapaden","PC","Percentage",":"
"2005","BG42","Yuzhen tsentralen","PC","Percentage",":"
"2005","CZ","Czechia","PC","Percentage","19.6"
"2005","CZ01","Praha","PC","Percentage","12.2"
"2005","CZ02","Strední Cechy","PC","Percentage","14.6"
"2005","CZ03","Jihozápad","PC","Percentage","12.7"
"2005","CZ04","Severozápad","PC","Percentage","28.4"
"2005","CZ05","Severovýchod","PC","Percentage","20.0"
"2005","CZ06","Jihovýchod","PC","Percentage","16.0"
"2005","CZ07","Strední Morava","PC","Percentage","23.2"
"2005","CZ08","Moravskoslezsko","PC","Percentage","30.6"
"2005","DK","Denmark","PC","Percentage","17.2"
"2005","DK01","Hovedstaden","PC","Percentage",":"
"2005","DK02","Sjælland","PC","Percentage",":"
"2005","DK03","Syddanmark","PC","Percentage",":"
"2005","DK04","Midtjylland","PC","Percentage",":"
"2005","DK05","Nordjylland","PC","Percentage",":"
"2005","DE","Germany (until 1990 former territory of the FRG)","PC","Percentage","18.4"
"2005","DE11","Stuttgart","PC","Percentage",":"
"2005","DE12","Karlsruhe","PC","Percentage",":"
"2005","DE13","Freiburg","PC","Percentage",":"
"2005","DE14","Tübingen","PC","Percentage",":"
"2005","DE21","Oberbayern","PC","Percentage",":"
"2005","DE22","Niederbayern","PC","Percentage",":"
"2005","DE23","Oberpfalz","PC","Percentage",":"
"2005","DE24","Oberfranken","PC","Percentage",":"
"2005","DE25","Mittelfranken","PC","Percentage",":"
"2005","DE26","Unterfranken","PC","Percentage",":"
"2005","DE27","Schwaben","PC","Percentage",":"
"2005","DE30","Berlin","PC","Percentage",":"
"2005","DE40","Brandenburg","PC","Percentage",":"
"2005","DE50","Bremen","PC","Percentage",":"
"2005","DE60","Hamburg","PC","Percentage",":"
"2005","DE71","Darmstadt","PC","Percentage",":"
"2005","DE72","Gießen","PC","Percentage",":"
"2005","DE73","Kassel","PC","Percentage",":"
"2005","DE80","Mecklenburg-Vorpommern","PC","Percentage",":"
"2005","DE91","Braunschweig","PC","Percentage",":"
"2005","DE92","Hannover","PC","Percentage",":"
"2005","DE93","Lüneburg","PC","Percentage",":"
"2005","DE94","Weser-Ems","PC","Percentage",":"
"2005","DEA1","Düsseldorf","PC","Percentage",":"
"2005","DEA2","Köln","PC","Percentage",":"
"2005","DEA3","Münster","PC","Percentage",":"
"2005","DEA4","Detmold","PC","Percentage",":"
"2005","DEA5","Arnsberg","PC","Percentage",":"
"2005","DEB1","Koblenz","PC","Percentage",":"
"2005","DEB2","Trier","PC","Percentage",":"
"2005","DEB3","Rheinhessen-Pfalz","PC","Percentage",":"
"2005","DEC0","Saarland","PC","Percentage",":"
"2005","DED2","Dresden","PC","Percentage",":"
"2005","DED4","Chemnitz","PC","Percentage",":"
"2005","DED5","Leipzig","PC","Percentage",":"
"2005","DEE0","Sachsen-Anhalt","PC","Percentage",":"
"2005","DEF0","Schleswig-Holstein","PC","Percentage",":"
"2005","DEG0","Thüringen","PC","Percentage",":"
"2005","EE","Estonia","PC","Percentage","25.9"
"2005","IE","Ireland","PC","Percentage","25.0"
"2005","IE04","Northern and Western","PC","Percentage",":"
"2005","IE05","Southern","PC","Percentage",":"
"2005","IE06","Eastern and Midland","PC","Percentage",":"
"2005","IE01","Border, Midland and Western (NUTS 2013)","PC","Percentage","34.2"
"2005","IE02","Southern and Eastern (NUTS 2013)","PC","Percentage","21.6"
"2005","EL","Greece","PC","Percentage","29.4"
"2005","EL5","Voreia Ellada","PC","Percentage","34.4"
"2005","EL51","Anatoliki Makedonia, Thraki","PC","Percentage",":"
"2005","EL52","Kentriki Makedonia","PC","Percentage",":"
"2005","EL53","Dytiki Makedonia","PC","Percentage",":"
"2005","EL54","Ipeiros","PC","Percentage",":"
"2005","EL6","Kentriki Ellada","PC","Percentage","35.6"
"2005","EL61","Thessalia","PC","Percentage",":"
"2005","EL62","Ionia Nisia","PC","Percentage",":"
"2005","EL63","Dytiki Ellada","PC","Percentage",":"
"2005","EL64","Sterea Ellada","PC","Percentage",":"
"2005","EL65","Peloponnisos","PC","Percentage",":"
"2005","EL3","Attiki","PC","Percentage","21.2"
"2005","EL30","Attiki","PC","Percentage",":"
"2005","EL4","Nisia Aigaiou, Kriti","PC","Percentage","32.4"
"2005","EL41","Voreio Aigaio","PC","Percentage",":"
"2005","EL42","Notio Aigaio","PC","Percentage",":"
"2005","EL43","Kriti","PC","Percentage",":"
"2005","ES","Spain","PC","Percentage","24.3"
"2005","ES1","Noroeste (ES)","PC","Percentage","24.4"
"2005","ES11","Galicia","PC","Percentage","26.2"
"2005","ES12","Principado de Asturias","PC","Percentage","22.8"
"2005","ES13","Cantabria","PC","Percentage","18.3"
"2005","ES2","Noreste (ES)","PC","Percentage","17.6"
"2005","ES21","País Vasco","PC","Percentage","16.5"
"2005","ES22","Comunidad Foral de Navarra","PC","Percentage","12.5"
"2005","ES23","La Rioja","PC","Percentage","23.6"
"2005","ES24","Aragón","PC","Percentage","20.3"
"2005","ES3","Comunidad de Madrid","PC","Percentage","16.7"
"2005","ES30","Comunidad de Madrid","PC","Percentage","16.7"
"2005","ES4","Centro (ES)","PC","Percentage","31.5"
"2005","ES41","Castilla y León","PC","Percentage","28.5"
"2005","ES42","Castilla-la Mancha","PC","Percentage","31.4"
"2005","ES43","Extremadura","PC","Percentage","38.7"
"2005","ES5","Este (ES)","PC","Percentage","20.7"
"2005","ES51","Cataluña","PC","Percentage","18.1"
"2005","ES52","Comunidad Valenciana","PC","Percentage","24.5"
"2005","ES53","Illes Balears","PC","Percentage","20.9"
"2005","ES6","Sur (ES)","PC","Percentage","31.4"
"2005","ES61","Andalucía","PC","Percentage","31.6"
"2005","ES62","Región de Murcia","PC","Percentage","29.1"
"2005","ES63","Ciudad Autónoma de Ceuta (ES)","PC","Percentage","45.5"
"2005","ES64","Ciudad Autónoma de Melilla (ES)","PC","Percentage",":"
"2005","ES7","Canarias (ES)","PC","Percentage","32.2"
"2005","ES70","Canarias (ES)","PC","Percentage","32.2"
"2005","FR","France","PC","Percentage","18.9"
"2005","HR","Croatia","PC","Percentage",":"
"2005","HR03","Jadranska Hrvatska","PC","Percentage",":"
"2005","HR04","Kontinentalna Hrvatska","PC","Percentage",":"
"2005","IT","Italy","PC","Percentage","25.6"
"2005","ITC","Nord-Ovest","PC","Percentage","15.2"
"2005","ITC1","Piemonte","PC","Percentage","16.3"
"2005","ITC2","Valle d'Aosta/Vallée d'Aoste","PC","Percentage","12.6"
"2005","ITC3","Liguria","PC","Percentage","21.7"
"2005","ITC4","Lombardia","PC","Percentage","13.6"
"2005","ITH","Nord-Est","PC","Percentage","14.9"
"2005","ITH1","Provincia Autonoma di Bolzano/Bozen","PC","Percentage","13.1"
"2005","ITH2","Provincia Autonoma di Trento","PC","Percentage","10.4"
"2005","ITH3","Veneto","PC","Percentage","15.3"
"2005","ITH4","Friuli-Venezia Giulia","PC","Percentage","16.8"
"2005","ITH5","Emilia-Romagna","PC","Percentage","14.6"
"2005","ITI","Centro (IT)","PC","Percentage","18.9"
"2005","ITI1","Toscana","PC","Percentage","14.8"
"2005","ITI2","Umbria","PC","Percentage","18.1"
"2005","ITI3","Marche","PC","Percentage","17.9"
"2005","ITI4","Lazio","PC","Percentage","22.1"
"2005","ITF","Sud","PC","Percentage","41.2"
"2005","ITF1","Abruzzo","PC","Percentage","22.6"
"2005","ITF2","Molise","PC","Percentage","28.7"
"2005","ITF3","Campania","PC","Percentage","43.1"
"2005","ITF4","Puglia","PC","Percentage","42.1"
"2005","ITF5","Basilicata","PC","Percentage","38.8"
"2005","ITF6","Calabria","PC","Percentage","48.7"
"2005","ITG","Isole","PC","Percentage","45.9"
"2005","ITG1","Sicilia","PC","Percentage","50.3"
"2005","ITG2","Sardegna","PC","Percentage","32.4"
"2005","CY","Cyprus","PC","Percentage","25.3"
"2005","LV","Latvia","PC","Percentage","46.3"
"2005","LT","Lithuania","PC","Percentage","41.0"
"2005","LU","Luxembourg","PC","Percentage","17.3"
"2005","HU","Hungary","PC","Percentage","32.1"
"2005","HU1","Közép-Magyarország","PC","Percentage","26.2"
"2005","HU11","Budapest","PC","Percentage",":"
"2005","HU12","Pest","PC","Percentage",":"
"2005","HU10","Közép-Magyarország (NUTS 2013)","PC","Percentage","26.2"
"2005","HU2","Dunántúl","PC","Percentage","28.1"
"2005","HU21","Közép-Dunántúl","PC","Percentage","28.2"
"2005","HU22","Nyugat-Dunántúl","PC","Percentage","20.5"
"2005","HU23","Dél-Dunántúl","PC","Percentage","35.9"
"2005","HU3","Alföld és Észak","PC","Percentage","39.0"
"2005","HU31","Észak-Magyarország","PC","Percentage","42.0"
"2005","HU32","Észak-Alföld","PC","Percentage","39.3"
"2005","HU33","Dél-Alföld","PC","Percentage","35.8"
"2005","MT","Malta","PC","Percentage","20.5"
"2005","NL","Netherlands","PC","Percentage","16.7"
"2005","NL1","Noord-Nederland","PC","Percentage",":"
"2005","NL11","Groningen","PC","Percentage",":"
"2005","NL12","Friesland (NL)","PC","Percentage",":"
"2005","NL13","Drenthe","PC","Percentage",":"
"2005","NL2","Oost-Nederland","PC","Percentage",":"
"2005","NL21","Overijssel","PC","Percentage",":"
"2005","NL22","Gelderland","PC","Percentage",":"
"2005","NL23","Flevoland","PC","Percentage",":"
"2005","NL3","West-Nederland","PC","Percentage",":"
"2005","NL31","Utrecht","PC","Percentage",":"
"2005","NL32","Noord-Holland","PC","Percentage",":"
"2005","NL33","Zuid-Holland","PC","Percentage",":"
"2005","NL34","Zeeland","PC","Percentage",":"
"2005","NL4","Zuid-Nederland","PC","Percentage",":"
"2005","NL41","Noord-Brabant","PC","Percentage",":"
"2005","NL42","Limburg (NL)","PC","Percentage",":"
"2005","AT","Austria","PC","Percentage","17.4"
"2005","AT11","Burgenland (AT)","PC","Percentage",":"
"2005","AT12","Niederösterreich","PC","Percentage",":"
"2005","AT13","Wien","PC","Percentage",":"
"2005","AT21","Kärnten","PC","Percentage",":"
"2005","AT22","Steiermark","PC","Percentage",":"
"2005","AT31","Oberösterreich","PC","Percentage",":"
"2005","AT32","Salzburg","PC","Percentage",":"
"2005","AT33","Tirol","PC","Percentage",":"
"2005","AT34","Vorarlberg","PC","Percentage",":"
"2005","PL","Poland","PC","Percentage","45.3"
"2005","PL1","Region Centralny (NUTS 2013)","PC","Percentage",":"
"2005","PL2","Makroregion Poludniowy","PC","Percentage",":"
"2005","PL3","Region Wschodni (NUTS 2013)","PC","Percentage",":"
"2005","PL4","Makroregion Pólnocno-Zachodni","PC","Percentage",":"
"2005","PL5","Makroregion Poludniowo-Zachodni","PC","Percentage",":"
"2005","PL6","Makroregion Pólnocny","PC","Percentage",":"
"2005","PL7","Makroregion Centralny","PC","Percentage",":"
"2005","PL8","Makroregion Wschodni","PC","Percentage",":"
"2005","PL9","Makroregion Województwo Mazowieckie","PC","Percentage",":"
"2005","PT","Portugal","PC","Percentage","26.1"
"2005","RO","Romania","PC","Percentage",":"
"2005","RO1","Macroregiunea unu","PC","Percentage",":"
"2005","RO11","Nord-Vest","PC","Percentage",":"
"2005","RO12","Centru","PC","Percentage",":"
"2005","RO2","Macroregiunea doi","PC","Percentage",":"
"2005","RO21","Nord-Est","PC","Percentage",":"
"2005","RO22","Sud-Est","PC","Percentage",":"
"2005","RO3","Macroregiunea trei","PC","Percentage",":"
"2005","RO31","Sud - Muntenia","PC","Percentage",":"
"2005","RO32","Bucuresti - Ilfov","PC","Percentage",":"
"2005","RO4","Macroregiunea patru","PC","Percentage",":"
"2005","RO41","Sud-Vest Oltenia","PC","Percentage",":"
"2005","RO42","Vest","PC","Percentage",":"
"2005","SI","Slovenia","PC","Percentage","18.5"
"2005","SI03","Vzhodna Slovenija","PC","Percentage",":"
"2005","SI01","Vzhodna Slovenija (NUTS 2010)","PC","Percentage",":"
"2005","SI04","Zahodna Slovenija","PC","Percentage",":"
"2005","SI02","Zahodna Slovenija (NUTS 2010)","PC","Percentage",":"
"2005","SK","Slovakia","PC","Percentage","32.0"
"2005","SK01","Bratislavský kraj","PC","Percentage","23.9"
"2005","SK02","Západné Slovensko","PC","Percentage","30.9"
"2005","SK03","Stredné Slovensko","PC","Percentage","30.4"
"2005","SK04","Východné Slovensko","PC","Percentage","37.9"
"2005","FI","Finland","PC","Percentage","17.2"
"2005","FI1","Manner-Suomi","PC","Percentage","17.2"
"2005","FI13","Itä-Suomi (NUTS 2006)","PC","Percentage","22.7"
"2005","FI18","Etelä-Suomi (NUTS 2006)","PC","Percentage","15.4"
"2005","FI19_20","Länsi-Suomi, Åland","PC","Percentage","17.2"
"2005","FI1A","Pohjois-Suomi (NUTS 2006)","PC","Percentage","18.7"
"2005","FI1B","Helsinki-Uusimaa","PC","Percentage",":"
"2005","FI1C","Etelä-Suomi","PC","Percentage",":"
"2005","FI1D","Pohjois- ja Itä-Suomi","PC","Percentage",":"
"2005","SE","Sweden","PC","Percentage","14.4"
"2005","SE1","Östra Sverige","PC","Percentage",":"
"2005","SE11","Stockholm","PC","Percentage",":"
"2005","SE12","Östra Mellansverige","PC","Percentage",":"
"2005","SE2","Södra Sverige","PC","Percentage",":"
"2005","SE21","Småland med öarna","PC","Percentage",":"
"2005","SE22","Sydsverige","PC","Percentage",":"
"2005","SE23","Västsverige","PC","Percentage",":"
"2005","SE3","Norra Sverige","PC","Percentage",":"
"2005","SE31","Norra Mellansverige","PC","Percentage",":"
"2005","SE32","Mellersta Norrland","PC","Percentage",":"
"2005","SE33","Övre Norrland","PC","Percentage",":"
"2005","UK","United Kingdom","PC","Percentage","24.8"
"2005","IS","Iceland","PC","Percentage","13.3"
"2005","NO","Norway","PC","Percentage","16.2"
"2005","NO01","Oslo og Akershus","PC","Percentage","17.2"
"2005","NO02","Hedmark og Oppland","PC","Percentage","17.1"
"2005","NO03","Sør-Østlandet","PC","Percentage","13.6"
"2005","NO04","Agder og Rogaland","PC","Percentage","15.9"
"2005","NO05","Vestlandet","PC","Percentage","16.8"
"2005","NO06","Trøndelag","PC","Percentage","16.6"
"2005","NO07","Nord-Norge","PC","Percentage","17.3"
"2005","CH","Switzerland","PC","Percentage",":"
"2005","CH01","Région lémanique","PC","Percentage",":"
"2005","CH02","Espace Mittelland","PC","Percentage",":"
"2005","CH03","Nordwestschweiz","PC","Percentage",":"
"2005","CH04","Zürich","PC","Percentage",":"
"2005","CH05","Ostschweiz","PC","Percentage",":"
"2005","CH06","Zentralschweiz","PC","Percentage",":"
"2005","CH07","Ticino","PC","Percentage",":"
"2005","MK","North Macedonia","PC","Percentage",":"
"2005","RS","Serbia","PC","Percentage",":"
"2005","RS1","Srbija - sever","PC","Percentage",":"
"2005","RS2","Srbija - jug","PC","Percentage",":"
"2005","TR","Turkey","PC","Percentage",":"
"2006","BE","Belgium","PC","Percentage","21.5"
"2006","BG","Bulgaria","PC","Percentage","61.3"
"2006","BG3","Severna i yugoiztochna Bulgaria","PC","Percentage",":"
"2006","BG31","Severozapaden","PC","Percentage",":"
"2006","BG32","Severen tsentralen","PC","Percentage",":"
"2006","BG33","Severoiztochen","PC","Percentage",":"
"2006","BG34","Yugoiztochen","PC","Percentage",":"
"2006","BG4","Yugozapadna i yuzhna tsentralna Bulgaria","PC","Percentage",":"
"2006","BG41","Yugozapaden","PC","Percentage",":"
"2006","BG42","Yuzhen tsentralen","PC","Percentage",":"
"2006","CZ","Czechia","PC","Percentage","18.0"
"2006","CZ01","Praha","PC","Percentage","11.1"
"2006","CZ02","Strední Cechy","PC","Percentage","17.9"
"2006","CZ03","Jihozápad","PC","Percentage","11.6"
"2006","CZ04","Severozápad","PC","Percentage","23.7"
"2006","CZ05","Severovýchod","PC","Percentage","17.0"
"2006","CZ06","Jihovýchod","PC","Percentage","15.7"
"2006","CZ07","Strední Morava","PC","Percentage","21.0"
"2006","CZ08","Moravskoslezsko","PC","Percentage","26.8"
"2006","DK","Denmark","PC","Percentage","16.7"
"2006","DK01","Hovedstaden","PC","Percentage",":"
"2006","DK02","Sjælland","PC","Percentage",":"
"2006","DK03","Syddanmark","PC","Percentage",":"
"2006","DK04","Midtjylland","PC","Percentage",":"
"2006","DK05","Nordjylland","PC","Percentage",":"
"2006","DE","Germany (until 1990 former territory of the FRG)","PC","Percentage","20.2"
"2006","DE11","Stuttgart","PC","Percentage",":"
"2006","DE12","Karlsruhe","PC","Percentage",":"
"2006","DE13","Freiburg","PC","Percentage",":"
"2006","DE14","Tübingen","PC","Percentage",":"
"2006","DE21","Oberbayern","PC","Percentage",":"
"2006","DE22","Niederbayern","PC","Percentage",":"
"2006","DE23","Oberpfalz","PC","Percentage",":"
"2006","DE24","Oberfranken","PC","Percentage",":"
"2006","DE25","Mittelfranken","PC","Percentage",":"
"2006","DE26","Unterfranken","PC","Percentage",":"
"2006","DE27","Schwaben","PC","Percentage",":"
"2006","DE30","Berlin","PC","Percentage",":"
"2006","DE40","Brandenburg","PC","Percentage",":"
"2006","DE50","Bremen","PC","Percentage",":"
"2006","DE60","Hamburg","PC","Percentage",":"
"2006","DE71","Darmstadt","PC","Percentage",":"
"2006","DE72","Gießen","PC","Percentage",":"
"2006","DE73","Kassel","PC","Percentage",":"
"2006","DE80","Mecklenburg-Vorpommern","PC","Percentage",":"
"2006","DE91","Braunschweig","PC","Percentage",":"
"2006","DE92","Hannover","PC","Percentage",":"
